epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,28363.1,0.51457,0.30833,0.8468,0.93124,0.89148,0.94574,0.77347,0.64642,0.33923,0.87263,0.000194293,0.000194293,0.000194293
181,28520.5,0.5138,0.30892,0.84643,0.93082,0.89166,0.94564,0.77313,0.64651,0.33936,0.87267,0.000189475,0.000189475,0.000189475
182,28677.9,0.51177,0.30783,0.84694,0.93164,0.89174,0.94588,0.77305,0.64656,0.33954,0.87269,0.000184707,0.000184707,0.000184707
183,28835.4,0.50929,0.30614,0.8466,0.93173,0.89124,0.94557,0.77283,0.64684,0.33929,0.87279,0.00017999,0.00017999,0.00017999
184,28993.4,0.50872,0.30425,0.84712,0.94205,0.88287,0.9459,0.77251,0.64682,0.33942,0.87281,0.000175324,0.000175324,0.000175324
185,29150.6,0.51115,0.30431,0.84713,0.94242,0.88252,0.94618,0.77223,0.64677,0.33937,0.87293,0.00017071,0.00017071,0.00017071
186,29307.6,0.51044,0.30652,0.8458,0.91891,0.90186,0.94621,0.77244,0.64666,0.33929,0.87293,0.000166149,0.000166149,0.000166149
187,29464.7,0.50768,0.3031,0.84631,0.9189,0.90217,0.94627,0.77282,0.64667,0.33926,0.87292,0.000161642,0.000161642,0.000161642
188,29621.7,0.50709,0.30426,0.84645,0.94722,0.88032,0.9462,0.77303,0.64655,0.33921,0.87295,0.000157188,0.000157188,0.000157188
189,29779.1,0.5071,0.30503,0.84454,0.94387,0.88146,0.946,0.77277,0.64609,0.33886,0.87273,0.00015279,0.00015279,0.00015279
190,29936.7,0.5066,0.30465,0.84599,0.94548,0.88113,0.94603,0.77391,0.64599,0.33898,0.87277,0.000148447,0.000148447,0.000148447
191,30094.2,0.50737,0.30426,0.84481,0.94447,0.8812,0.94606,0.77372,0.64593,0.33898,0.87278,0.000144161,0.000144161,0.000144161
192,30251.5,0.50379,0.30294,0.84474,0.9452,0.88128,0.94604,0.77413,0.64572,0.3388,0.8727,0.000139931,0.000139931,0.000139931
193,30408.8,0.50308,0.30222,0.84394,0.92215,0.90514,0.94608,0.77427,0.64559,0.33869,0.87264,0.000135759,0.000135759,0.000135759
194,30565.6,0.50501,0.30246,0.8462,0.92223,0.90434,0.94613,0.7742,0.64576,0.33858,0.87274,0.000131646,0.000131646,0.000131646
195,30723.1,0.50718,0.30406,0.84696,0.92225,0.90397,0.94624,0.77427,0.64578,0.33858,0.87271,0.000127591,0.000127591,0.000127591
196,30880.8,0.50355,0.30214,0.84414,0.92246,0.90366,0.94625,0.77401,0.64585,0.33841,0.87284,0.000123596,0.000123596,0.000123596
197,31038.3,0.50025,0.30026,0.84412,0.92263,0.90335,0.94615,0.77356,0.6458,0.33835,0.87273,0.000119661,0.000119661,0.000119661
198,31195.5,0.4987,0.30071,0.84372,0.92248,0.90325,0.9458,0.77378,0.64541,0.33847,0.87255,0.000115787,0.000115787,0.000115787
199,31352.7,0.50357,0.30229,0.84374,0.92281,0.9032,0.94588,0.77361,0.64564,0.33836,0.8727,0.000111975,0.000111975,0.000111975
200,31510.1,0.50191,0.30181,0.84559,0.92247,0.90327,0.94562,0.77375,0.64579,0.33852,0.87281,0.000108224,0.000108224,0.000108224
201,31667,0.50148,0.30153,0.84422,0.92236,0.90344,0.94559,0.77376,0.64567,0.33852,0.87272,0.000104537,0.000104537,0.000104537
202,31824.1,0.50111,0.29993,0.84304,0.92226,0.90298,0.94553,0.77362,0.6458,0.33858,0.87291,0.000100912,0.000100912,0.000100912
203,31981,0.50183,0.30095,0.8438,0.92697,0.89891,0.94542,0.77428,0.64578,0.33847,0.87298,9.73514e-05,9.73514e-05,9.73514e-05
204,32138,0.49999,0.30034,0.84295,0.92203,0.90356,0.94514,0.77395,0.64572,0.33876,0.87299,9.3855e-05,9.3855e-05,9.3855e-05
205,32295.1,0.5001,0.29869,0.84395,0.92252,0.90412,0.94516,0.77395,0.64576,0.3387,0.87301,9.04236e-05,9.04236e-05,9.04236e-05
206,32451.9,0.49609,0.29779,0.84313,0.92238,0.9022,0.9451,0.77417,0.64564,0.33873,0.87297,8.70577e-05,8.70577e-05,8.70577e-05
207,32609,0.49471,0.29651,0.84161,0.9222,0.9018,0.94516,0.77408,0.64551,0.33876,0.87287,8.37577e-05,8.37577e-05,8.37577e-05
208,32766.1,0.49588,0.29836,0.84459,0.92641,0.89887,0.94532,0.77429,0.64555,0.33856,0.87292,8.05243e-05,8.05243e-05,8.05243e-05
209,32924.2,0.49536,0.29757,0.84284,0.92223,0.90216,0.94522,0.77465,0.64565,0.33882,0.87291,7.73579e-05,7.73579e-05,7.73579e-05
210,33081.1,0.4961,0.29875,0.84288,0.92253,0.90335,0.94534,0.77461,0.64553,0.33871,0.87288,7.4259e-05,7.4259e-05,7.4259e-05
211,33238.1,0.4976,0.2994,0.84449,0.92251,0.90207,0.94533,0.77444,0.64571,0.33878,0.873,7.12282e-05,7.12282e-05,7.12282e-05
212,33395,0.49701,0.29844,0.84192,0.92362,0.9004,0.94553,0.77441,0.64554,0.33875,0.87291,6.82658e-05,6.82658e-05,6.82658e-05
213,33552.2,0.49652,0.29845,0.84282,0.92284,0.90084,0.94545,0.7744,0.64561,0.33866,0.87301,6.53725e-05,6.53725e-05,6.53725e-05
214,33709.2,0.49544,0.29705,0.84327,0.92409,0.9004,0.9454,0.7743,0.64566,0.33863,0.87304,6.25485e-05,6.25485e-05,6.25485e-05
215,33866.6,0.49626,0.2991,0.84309,0.92462,0.9005,0.94527,0.77401,0.64567,0.33864,0.873,5.97944e-05,5.97944e-05,5.97944e-05
216,34023.5,0.49661,0.29733,0.84235,0.92465,0.9008,0.94517,0.7738,0.64555,0.33855,0.87293,5.71106e-05,5.71106e-05,5.71106e-05
217,34180.6,0.49482,0.29801,0.84365,0.92528,0.89976,0.94527,0.77401,0.6458,0.33869,0.87297,5.44975e-05,5.44975e-05,5.44975e-05
218,34338,0.49233,0.29669,0.8423,0.92526,0.89958,0.94525,0.77407,0.64576,0.33877,0.87295,5.19556e-05,5.19556e-05,5.19556e-05
219,34495.3,0.49313,0.29661,0.84177,0.92529,0.89973,0.94529,0.77424,0.64569,0.33866,0.87291,4.94852e-05,4.94852e-05,4.94852e-05
220,34652.5,0.49232,0.29661,0.84235,0.92512,0.90013,0.9451,0.77408,0.64579,0.3386,0.87292,4.70868e-05,4.70868e-05,4.70868e-05
221,34809.7,0.49225,0.29655,0.84175,0.92483,0.8999,0.94528,0.77448,0.64569,0.33864,0.87287,4.47606e-05,4.47606e-05,4.47606e-05
222,34966.8,0.48801,0.29484,0.84093,0.92437,0.90013,0.94527,0.77357,0.64568,0.33868,0.87289,4.25072e-05,4.25072e-05,4.25072e-05
223,35123.9,0.49477,0.2971,0.84282,0.92326,0.90045,0.94507,0.7735,0.64567,0.3387,0.87289,4.03267e-05,4.03267e-05,4.03267e-05
224,35281,0.49099,0.2952,0.84271,0.92358,0.90029,0.94507,0.77359,0.64592,0.33895,0.87297,3.82197e-05,3.82197e-05,3.82197e-05
225,35438.2,0.4914,0.29432,0.84184,0.92351,0.90004,0.94504,0.77329,0.64592,0.33887,0.87301,3.61863e-05,3.61863e-05,3.61863e-05
226,35595.4,0.48721,0.29315,0.84009,0.9237,0.90033,0.94506,0.77325,0.64591,0.33886,0.87299,3.4227e-05,3.4227e-05,3.4227e-05
227,35752.8,0.49485,0.29682,0.84182,0.92391,0.90017,0.94505,0.77334,0.64587,0.3388,0.87299,3.23421e-05,3.23421e-05,3.23421e-05
228,35910,0.48831,0.2938,0.83979,0.9244,0.90007,0.945,0.77315,0.64563,0.33875,0.87287,3.05317e-05,3.05317e-05,3.05317e-05
229,36067.1,0.49273,0.29608,0.84043,0.92359,0.90028,0.94508,0.7727,0.64567,0.33861,0.87293,2.87963e-05,2.87963e-05,2.87963e-05
230,36224.3,0.48757,0.29355,0.84124,0.92389,0.90047,0.94537,0.77318,0.64577,0.33881,0.87296,2.71361e-05,2.71361e-05,2.71361e-05
231,36381.5,0.49041,0.29581,0.84029,0.92327,0.90022,0.94526,0.77233,0.64572,0.33877,0.87291,2.55513e-05,2.55513e-05,2.55513e-05
232,36538.6,0.49044,0.29468,0.84115,0.92372,0.90015,0.94534,0.77276,0.64578,0.33858,0.87296,2.40423e-05,2.40423e-05,2.40423e-05
233,36696.1,0.48537,0.29313,0.84014,0.92306,0.90027,0.94526,0.77274,0.64569,0.33863,0.87299,2.26092e-05,2.26092e-05,2.26092e-05
234,36854.4,0.48819,0.29407,0.83961,0.92385,0.90035,0.94554,0.77293,0.64576,0.33869,0.87303,2.12523e-05,2.12523e-05,2.12523e-05
235,37011.4,0.48928,0.29409,0.84048,0.92585,0.89991,0.94544,0.77242,0.64591,0.33874,0.87307,1.99717e-05,1.99717e-05,1.99717e-05
236,37168.6,0.48724,0.29346,0.83975,0.92423,0.90016,0.94553,0.77255,0.64599,0.33883,0.87321,1.87678e-05,1.87678e-05,1.87678e-05
237,37325.7,0.48811,0.29477,0.84332,0.92601,0.89987,0.94563,0.77239,0.64599,0.33877,0.87323,1.76407e-05,1.76407e-05,1.76407e-05
238,37482.7,0.489,0.29517,0.84205,0.92433,0.90034,0.94563,0.77195,0.64613,0.33879,0.87335,1.65905e-05,1.65905e-05,1.65905e-05
239,37639.8,0.48601,0.29279,0.84174,0.92619,0.89943,0.94559,0.77198,0.64609,0.339,0.87336,1.56174e-05,1.56174e-05,1.56174e-05
240,37796.9,0.48726,0.29363,0.84082,0.92635,0.89948,0.94545,0.77198,0.64615,0.3389,0.87338,1.47216e-05,1.47216e-05,1.47216e-05
241,37954.1,0.56658,0.31569,0.85953,0.92821,0.89903,0.94542,0.77282,0.64601,0.33903,0.87339,1.39032e-05,1.39032e-05,1.39032e-05
242,38109.5,0.52134,0.29501,0.84425,0.92734,0.89953,0.94516,0.77242,0.64566,0.33913,0.8734,1.31624e-05,1.31624e-05,1.31624e-05
243,38264.8,0.50295,0.28556,0.84264,0.92943,0.9027,0.94514,0.77261,0.64545,0.33903,0.87343,1.24992e-05,1.24992e-05,1.24992e-05
244,38419.9,0.49447,0.28158,0.83783,0.92851,0.90294,0.94514,0.77271,0.64521,0.33881,0.87343,1.19139e-05,1.19139e-05,1.19139e-05
245,38576.2,0.48938,0.28122,0.83748,0.92831,0.90327,0.94544,0.77238,0.64501,0.33897,0.87348,1.14063e-05,1.14063e-05,1.14063e-05
246,38731.8,0.48632,0.27898,0.83555,0.92773,0.90419,0.94547,0.77301,0.64485,0.33927,0.87352,1.09768e-05,1.09768e-05,1.09768e-05
247,38887,0.48013,0.2764,0.83495,0.92797,0.90427,0.94701,0.77396,0.64448,0.33905,0.87345,1.06252e-05,1.06252e-05,1.06252e-05
248,39042.9,0.478,0.27573,0.83361,0.92825,0.90439,0.94726,0.77376,0.64423,0.339,0.87345,1.03517e-05,1.03517e-05,1.03517e-05
249,39198.6,0.47641,0.27463,0.83424,0.92853,0.90458,0.94717,0.7736,0.64396,0.33904,0.87339,1.01563e-05,1.01563e-05,1.01563e-05
